0001	0000	12345	2020-07-15	ktp00010002	500.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-10	ktp00010002	123.00	18.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-15	ktp00010002	20.00	200.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-10	ktp00010002	123.00	18.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-15	ktp00010002	20.00	200.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-10	ktp00010002	123.00	18.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-24	ktp00010002	152.00	23.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-25	ktp00010002	148.00	22.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12345	2020-07-27	ktp00010002	145.52	22.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	4	2020-07-10	C6JAM43900	26.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	4	2020-07-10	C6JAM43900	26.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	4	2020-07-10	C6JAM43900	26.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	4	2020-07-15	ktp00010002	20.00	200.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12347	2020-01-14	20200428	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12347	2020-07-10	20200428	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12347	2020-07-10	20200428	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12347	2020-07-10	20200428	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	12347	2020-08-10	20200428	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	0	2020-07-25	C6JAM43900	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	0	2020-07-25	C6JAM43900	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	0	2020-08-01	C6JAM43900	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
0001	0000	0	2020-08-10	C6JAM43900	100.00	0.00	NULL	0	0	0001	2020-08-12 17:54:16.177	pc	2020-08-12 17:54:16.177
